ID,Name,Diffuse,,,,Specular,,,,Type,Race,,,,,,,
256,Altdorf Blue,45,70,150,255,0,0,0,0,0,0,1,1,1,1,1,1,1
257,Ostagoth Grey,80,112,133,255,0,0,0,0,0,0,1,1,1,1,1,1,1
258,Unberogen Blue,90,127,163,255,0,0,0,0,0,0,1,1,1,1,1,1,1
259,Teutogen Blue,128,167,193,220,0,0,0,0,0,0,1,1,1,1,1,1,1
260,Jutones Blue,82,137,165,255,0,0,0,0,0,0,1,1,1,1,1,1,1
261,Jade Griffon Green,6,155,125,230,0,0,0,0,0,0,1,1,1,1,1,1,1
262,Cherusen Grey,57,72,74,255,0,0,0,0,0,0,1,1,1,1,1,1,1
263,Templar Grey,61,69,57,255,0,0,0,0,0,0,1,1,1,1,1,1,1
264,Nuln Oil,64,63,62,255,0,0,0,0,0,0,1,1,1,1,1,1,1
265,Merogen Grey,124,130,134,255,0,0,0,0,0,0,1,1,1,1,1,1,1
266,Menogoth Grey,152,156,148,240,0,0,0,0,0,0,1,1,1,1,1,1,1
267,Templar Silver,218,221,222,170,0,0,0,0,0,0,1,1,1,1,1,1,1
268,Runefang Steel,195,202,206,220,230,230,230,250,0,0,1,1,1,1,1,1,1
269,Dawnstone,105,112,104,250,199,226,191,250,0,0,1,1,1,1,1,1,1
270,Balthasar Gold,168,116,83,250,242,192,105,250,0,0,1,1,1,1,1,1,1
271,Gehenna's Gold,223,150,35,250,247,204,103,250,0,0,1,1,1,1,1,1,1
272,Phoenix Gold,221,160,38,250,255,176,71,250,0,0,1,1,1,1,1,1,1
273,Chracian Bronze,178,108,65,250,252,160,41,250,0,0,1,1,1,1,1,1,1
274,Starwood,232,192,127,250,255,204,102,250,0,0,1,1,1,1,1,1,1
275,Asuryan Yellow,255,217,0,190,0,0,0,0,0,0,1,1,1,1,1,1,1
276,Ulthuan Grey,196,221,213,180,0,0,0,0,0,0,1,1,1,1,1,1,1
277,Avelorn Green,107,140,55,255,0,0,0,0,0,0,1,1,1,1,1,1,1
278,Gaen Vale Green,85,120,88,255,0,0,0,0,0,0,1,1,1,1,1,1,1
279,Mathlann Seafoam,0,112,101,255,0,0,0,0,0,0,1,1,1,1,1,1,1
280,Saphery Night Sky,0,25,51,255,0,0,0,0,0,0,1,1,1,1,1,1,1
281,Nagarythe Night,39,62,81,255,0,0,0,0,0,0,1,1,1,1,1,1,1
282,Sea of Dreams Blue,0,95,120,255,0,0,0,0,0,0,1,1,1,1,1,1,1
283,Yvresse Blue,47,79,133,255,0,0,0,0,0,0,1,1,1,1,1,1,1
284,Caledor Sky,54,102,153,255,0,0,0,0,0,0,1,1,1,1,1,1,1
285,Hoeth Blue,76,127,180,255,0,0,0,0,0,0,1,1,1,1,1,1,1
286,Lightning Bolt Blue,139,185,221,210,0,0,0,0,0,0,1,1,1,1,1,1,1
287,Teclis Blue,56,119,191,255,0,0,0,0,0,0,1,1,1,1,1,1,1
288,Lothern Blue,44,155,204,255,0,0,0,0,0,0,1,1,1,1,1,1,1
289,Imrik Blue,32,138,191,255,0,0,0,0,0,0,1,1,1,1,1,1,1
290,Tears of Isha Blue,0,97,156,255,0,0,0,0,0,0,1,1,1,1,1,1,1
291,Frostheart,0,89,128,250,22,153,209,250,0,0,1,1,1,1,1,1,1
292,Dragonscale,103,174,208,250,169,219,245,250,0,0,1,1,1,1,1,1,1
293,Pure Ithilmar,195,198,205,220,64,223,240,255,0,0,1,1,1,1,1,1,1
294,Miska's Steel,187,198,201,220,70,185,220,250,0,0,1,1,1,1,1,1,1
295,Bokha Blue,113,155,183,250,200,230,250,250,0,0,1,1,1,1,1,1,1
296,Glacial Blue,76,180,231,255,0,0,0,0,0,0,1,1,1,1,1,1,1
297,Shardstorm Blue,107,156,206,255,0,0,0,0,0,0,1,1,1,1,1,1,1
298,Frost Fang Blue,57,110,158,255,0,0,0,0,0,0,1,1,1,1,1,1,1
299,Gospodar Flesh,181,110,97,255,0,0,0,0,0,0,1,1,1,1,1,1,1
300,Bleached Bone,234,212,173,255,0,0,0,0,0,0,1,1,1,1,1,1,1
301,Thunderer Grey,82,82,83,255,0,0,0,0,0,0,1,1,1,1,1,1,1
302,Bubonic Brown,175,146,67,255,0,0,0,0,0,0,1,1,1,1,1,1,1
303,Burnished Gold,229,191,99,255,0,0,0,0,0,0,1,1,1,1,1,1,1
304,Big 'Un Green,132,144,89,255,0,0,0,0,0,0,1,1,1,1,1,1,1
305,Frostbeard Green,69,84,64,255,0,0,0,0,0,0,1,1,1,1,1,1,1
306,Unterbaum Grey,126,127,130,255,0,0,0,0,0,0,1,1,1,1,1,1,1
307,Kurnous Green,25,85,61,255,0,0,0,0,0,0,1,1,1,1,1,1,1
308,Dark Flesh,105,60,49,255,0,0,0,0,0,0,1,1,1,1,1,1,1
309,Desert Yellow,154,134,84,255,0,0,0,0,0,0,1,1,1,1,1,1,1
310,Dwarf Bronze,164,115,64,255,0,0,0,0,0,0,1,1,1,1,1,1,1
311,Dwarf Flesh,219,147,131,255,0,0,0,0,0,0,1,1,1,1,1,1,1
312,Elf Flesh,234,172,114,255,0,0,0,0,0,0,1,1,1,1,1,1,1
313,Sea Guard Turquoise,0,128,146,255,0,0,0,0,0,0,1,1,1,1,1,1,1
314,Ice Blue,129,205,230,255,0,0,0,0,0,0,1,1,1,1,1,1,1
315,Vale Doeskin Beige,155,140,124,255,0,0,0,0,0,0,1,1,1,1,1,1,1
316,Mithril Silver,139,139,140,255,0,0,0,0,0,0,1,1,1,1,1,1,1
317,Rotting Flesh,185,195,158,255,0,0,0,0,0,0,1,1,1,1,1,1,1
318,Skryre Glow Green,100,177,68,255,0,0,0,0,0,0,1,1,1,1,1,1,1
319,Shining Gold,216,157,60,255,0,0,0,0,0,0,1,1,1,1,1,1,1
320,Nehekharan Asp Leather,140,108,64,255,0,0,0,0,0,0,1,1,1,1,1,1,1
321,Ironfrost Glacier Grey,145,191,217,255,0,0,0,0,0,0,1,1,1,1,1,1,1
322,Molten Iron Yellow,250,208,2,255,0,0,0,0,0,0,1,1,1,1,1,1,1
323,Tin Bitz,82,73,64,255,0,0,0,0,0,0,1,1,1,1,1,1,1
324,Altdorf Guard Blue,0,101,174,255,0,0,0,0,0,0,1,1,1,1,1,1,1
325,Vomit Brown,203,137,59,255,0,0,0,0,0,0,1,1,1,1,1,1,1
326,Old World Iron Grey,89,96,108,255,0,0,0,0,0,0,1,1,1,1,1,1,1
327,Sea of Malice Grey,151,177,185,255,0,0,0,0,0,0,1,1,1,1,1,1,1
328,Sapling Brown,122,79,56,255,0,0,0,0,0,0,1,1,1,1,1,1,1
329,Bastion Stair Granite,79,78,76,255,0,0,0,0,0,0,1,1,1,1,1,1,1
330,Skull Lord Ivory,191,180,173,255,0,0,0,0,0,0,1,1,1,1,1,1,1
331,Cothique Blue,43,84,115,255,0,0,0,0,0,0,1,1,1,1,1,1,1
332,Oozing Boil Yellow,124,114,58,255,0,0,0,0,0,0,1,1,1,1,1,1,1
333,Hekarti Purple,89,85,120,255,0,0,0,0,0,0,1,1,1,1,1,1,1
334,Nehekharan Sun,195,147,80,255,0,0,0,0,0,0,1,1,1,1,1,1,1
335,Khemri Brown,128,109,91,255,0,0,0,0,0,0,1,1,1,1,1,1,1
336,Deepwood Shade Green,76,95,72,255,0,0,0,0,0,0,1,1,1,1,1,1,1
337,Pyromancer Orange,188,82,45,255,0,0,0,0,0,0,1,1,1,1,1,1,1
338,Altdorf Red,163,41,42,255,0,0,0,0,0,0,1,1,1,1,1,1,1
339,Imperial Navy Blue,36,86,153,255,0,0,0,0,0,0,1,1,1,1,1,1,1
340,Naggaroth Abyss Blue,25,51,77,255,0,0,0,0,0,0,1,1,1,1,1,1,1
341,Changer's Herald Green,49,74,67,255,0,0,0,0,0,0,1,1,1,1,1,1,1
342,Hellpit Flesh,177,136,118,255,0,0,0,0,0,0,1,1,1,1,1,1,1
343,Fate-Weaver's Gold,173,113,64,255,0,0,0,0,0,0,1,1,1,1,1,1,1
344,Tiranoc Blue,0,73,107,255,0,0,0,0,0,0,1,1,1,1,1,1,1
345,Mindfire Red,160,39,64,255,0,0,0,0,0,0,1,1,1,1,1,1,1
346,Warp Gate Black,0,0,0,255,0,0,0,0,0,0,1,1,1,1,1,1,1
347,Blighted Marshes Brown,59,47,12,255,0,0,0,0,0,0,1,1,1,1,1,1,1
348,Griffon Sepia,179,91,47,255,0,0,0,0,0,0,1,1,1,1,1,1,1
349,Charred Flamer Flesh,38,58,148,255,0,0,0,0,0,0,1,1,1,1,1,1,1
350,Khornite Flesh,175,79,71,255,0,0,0,0,0,0,1,1,1,1,1,1,1
351,Warpfire Green,46,170,73,255,0,0,0,0,0,0,1,1,1,1,1,1,1
352,Orange Sanmdi,232,78,23,252,0,0,0,0,0,0,1,1,1,1,1,1,1
353,Black Sanmdi,15,10,15,230,0,0,0,0,0,0,1,1,1,1,1,1,1
354,Snow White,240,240,240,255,0,0,0,0,0,0,1,1,1,1,1,1,1
355,Asrai Blue,45,95,110,255,0,0,0,0,0,0,1,1,1,1,1,1,1
356,Swamp Green,90,120,35,255,0,0,0,0,0,0,1,1,1,1,1,1,1
357,Go Fasta Red,168,9,12,240,0,0,0,0,0,0,1,1,1,1,1,1,1
358,Green Field,172,200,40,200,0,0,0,0,0,0,1,1,1,1,1,1,1
359,Arctic Blue,146,249,243,230,0,0,0,0,0,0,1,1,1,1,1,1,1
360,Pure Yellow,250,186,5,230,0,0,0,0,0,0,1,1,1,1,1,1,1
361,King Blue,15,45,155,225,0,0,0,0,0,0,1,1,1,1,1,1,1
362,King Deep Blue,10,25,90,180,0,0,0,0,0,0,1,1,1,1,1,1,1
363,Noi'Deep Purple,20,10,20,250,113,0,,0,0,0,1,1,1,1,1,1,1
364,Murderous Red,45,0,10,220,0,0,0,0,0,0,1,1,1,1,1,1,1
365,Carnality Pink,255,80,80,150,0,0,0,0,0,0,1,1,1,1,1,1,1
366,Indolency Pink,255,160,160,220,0,0,0,0,0,0,1,1,1,1,1,1,1
367,Toxic Green,150,180,5,200,0,0,0,0,0,0,1,1,1,1,1,1,1
368,Sewage Green,92,103,48,255,,,,,,,,,,,,,
369,Bastion Stair Crimson,100,9,9,255,,,,,,,,,,,,,
370,Night Goblin Red,148,0,8,255,,,,,,,,,,,,,
371,Squig Orange,167,77,66,255,,,,,,,,,,,,,
372,Night Goblin Yellow,218,168,59,255,,,,,,,,,,,,,
373,Night Goblin Flesh,95,147,112,255,,,,,,,,,,,,,
374,Night Goblin Black,54,54,53,255,,,,,,,,,,,,,
375,Charcoal Black,30,35,38,255,,,,,,,,,,,,,
376,Plaguebearer Flesh,136,148,74,255,,,,,,,,,,,,,
377,Nurgling Green,132,156,99,255,,,,,,,,,,,,,
378,Bilious Green,159,199,106,255,,,,,,,,,,,,,
379,Leprous Brown,216,142,45,255,,,,,,,,,,,,,
380,Putrid Flesh,94,81,52,255,,,,,,,,,,,,,
381,Iron Rust Brown,158,60,14,255,,,,,,,,,,,,,
382,Bloodreaper Flesh,106,72,72,255,,,,,,,,,,,,,
383,Brass Legion Yellow,212,162,78,255,,,,,,,,,,,,,
384,Skullcrusher Brass,241,194,103,255,,,,,,,,,,,,,
385,Skullcrusher Bone,241,199,142,255,,,,,,,,,,,,,
386,Bloodletter Red,106,0,1,255,,,,,,,,,,,,,
387,Khorne Iron Grey,59,67,68,255,,,,,,,,,,,,,
388,Slaanesh Grey,142,140,151,255,,,,,,,,,,,,,
389,Auric Armor Gold,253,197,84,255,,,,,,,,,,,,,
390,Painbringer Gold,231,189,66,255,,,,,,,,,,,,,
391,Dechala Lilac,181,152,201,255,,,,,,,,,,,,,
392,Daemonette Hide,105,102,132,255,,,,,,,,,,,,,
393,Sigvald Burgundy,107,0,78,255,,,,,,,,,,,,,
394,Seduction Magenta,124,22,69,255,,,,,,,,,,,,,
395,Pink Horror Flesh,144,48,93,255,,,,,,,,,,,,,
396,Tentacle Pink,239,156,181,255,,,,,,,,,,,,,
397,Changling Pink,244,175,205,255,,,,,,,,,,,,,
398,Flamer Flesh Purple,136,84,127,255,,,,,,,,,,,,,
399,Screamer Underbelly Blue,158,181,206,255,,,,,,,,,,,,,
400,Screamer Hide Blue,144,168,209,255,,,,,,,,,,,,,
401,Dazh's Palace Gold,235,156,20,255,,,,,,,,,,,,,
402,Dazh's Radiant Yellow,255,215,75,200,,,,,,,,,,,,,
403,Praag Blue,7,78,100,255,,,,,,,,,,,,,
404,Praag Green,39,63,63,255,,,,,,,,,,,,,
405,Tome of Ice Magic Blue,20,28,48,255,,,,,,,,,,,,,
406,Tsar's Red,118,35,30,255,,,,,,,,,,,,,
407,Kislev Blue,75,89,131,255,,,,,,,,,,,,,
408,Kossar Steel,101,124,165,255,,,,,,,,,,,,,
409,Pallid Widow Flesh,205,206,190,200,,,,,,,,,,,,,
410,Shadowblade Grey,58,73,86,255,,,,,,,,,,,,,
411,Ellyrian Blue,32,80,100,255,,,,,,,,,,,,,
412,Vongal Teal,49,77,72,255,,,,,,,,,,,,,
413,Zaraz'Rik Blue,25,39,65,255,,,,,,,,,,,,,
414,Eastern Steppes Brown,83,68,44,255,,,,,,,,,,,,,
415,Badlands Dust Brown,117,76,12,255,,,,,,,,,,,,,
416,Hellebron Purple,82,6,52,255,,,,,,,,,,,,,
417,Oblast Kvas Beige,144,136,113,255,,,,,,,,,,,,,
418,Mootland Shilling Silver,156,155,153,255,,,,,,,,,,,,,
419,Nethu's Silver,98,97,95,255,,,,,,,,,,,,,
420,World's Edge Evergreen,44,60,28,255,,,,,,,,,,,,,
421,Wyvern Bile Yellow,127,112,44,255,,,,,,,,,,,,,
422,Summerstrand Sun Gold,217,193,44,255,,,,,,,,,,,,,
423,Pilgrim's Brown,82,43,19,255,,,,,,,,,,,,,
424,Golden Pie Crust,142,77,34,255,,,,,,,,,,,,,
425,Mists of Mirai Purple,55,36,48,255,,,,,,,,,,,,,
426,Gryphon Legion Crimson,72,17,12,255,,,,,,,,,,,,,
427,Atharti Violet,108,49,108,255,,,,,,,,,,,,,
428,Imperial Blue,42,31,97,255,,,,,,,,,,,,,
429,Shoika Blue,72,117,172,255,,,,,,,,,,,,,
430,Mork's Green,84,114,49,255,,,,,,,,,,,,,
431,Flesh Hound Red,140,28,36,255,,,,,,,,,,,,,
432,Tullaris Purple,83,52,79,255,,,,,,,,,,,,,
433,Wyvern Hide Green,73,82,34,255,,,,,,,,,,,,,
434,Blue Horror Flesh,62,72,127,255,,,,,,,,,,,,,
435,Cockerel Comb Red,176,19,33,255,,,,,,,,,,,,,
436,Harvest Pumpkin Orange,230,87,28,255,,,,,,,,,,,,,
437,Pure White,255,255,255,255,,,,,,,,,,,,,
438,Umbra Chaotica Grey,65,65,65,255,,,,,,,,,,,,,
439,Murderous Rage Red,45,0,10,220,255,20,44,250,0,0,1,1,1,1,1,1,1
440,Rephallim Shimmer Red,40,20,20,250,200,40,0,250,0,0,1,1,1,1,1,1,1
442,Pure Silver,210,210,210,220,230,240,240,250,0,0,1,1,1,1,1,1,1
443,Har Ganeth Steel,40,40,45,220,240,240,240,250,0,0,1,1,1,1,1,1,1
444,Pure Mithril,162,162,162,220,160,240,250,250,0,0,1,1,1,1,1,1,1
446,Moot Wool White,223,217,206,255,,,,,,,,,,,,,
447,Stirpike Green,100,125,100,255,,,,,,,,,,,,,
448,Fieldwarden Green,30,52,49,255,,,,,,,,,,,,,
449,Esmeralda Emerald,16,107,33,255,,,,,,,,,,,,,
450,Moot Green,82,178,68,255,,,,,,,,,,,,,
451,Pea Green,142,171,18,255,,,,,,,,,,,,,
452,Saurapfel Green,155,182,66,255,,,,,,,,,,,,,
453,Birnbaum Yellow,209,226,49,255,,,,,,,,,,,,,
454,Custard Yellow,255,227,85,255,,,,,,,,,,,,,
455,Josais' Harvest Gold,222,148,8,255,,,,,,,,,,,,,
456,Rumster Rum Amber,191,110,29,255,,,,,,,,,,,,,
457,Pig Jiggler Pink,238,200,199,255,,,,,,,,,,,,,
458,Rhubarb Red,128,31,47,255,,,,,,,,,,,,,
459,Esmeralda's Hearth Red,127,39,39,255,,,,,,,,,,,,,
460,Elder Berry Purple,46,34,73,255,,,,,,,,,,,,,
461,Everpeak Green,53,82,60,255,,,,,,,,,,,,,
462,Yinlinsson Pewter Grey,86,103,100,255,,,,,,,,,,,,,
463,Ironbreaker Grey,138,145,147,220,,,,,,,,,,,,,
464,Agril-Drin Silver,181,181,189,255,,,,,,,,,,,,,
465,Longbeard Grey,219,220,198,255,,,,,,,,,,,,,
466,Runelord Brass,130,113,93,255,,,,,,,,,,,,,
467,Karak Stone,183,148,92,255,,,,,,,,,,,,,
468,Ankor Copper,156,82,33,255,,,,,,,,,,,,,
469,Bronzed Flesh,247,148,74,255,,,,,,,,,,,,,
470,Giant Slayer Orange,241,108,35,255,,,,,,,,,,,,,
471,Keg End Glow,247,140,90,255,,,,,,,,,,,,,
472,Bugman's Glow,128,76,67,255,,,,,,,,,,,,,
473,Ulleksson Red,111,49,49,255,,,,,,,,,,,,,
474,Valaya Purple,102,2,60,255,,,,,,,,,,,,,
495,Khaine's Offering Red,154,17,21,255,,,,,,,,,,,,,
496,Doomfire Magenta,172,0,102,220,,,,,,,,,,,,,
497,Druchii Violet,113,76,116,255,,,,,,,,,,,,,
498,Naggaroth Night,59,43,80,255,,,,,,,,,,,,,
499,Wracked Bone,211,208,207,180,,,,,,,,,,,,,
500,Rakarth Flesh,156,153,141,255,,,,,,,,,,,,,
501,Eternal Queen Emerald,0,121,56,255,155,226,159,250,0,0,1,1,1,1,1,1,1
502,Hunter King Green,0,61,21,255,92,169,81,250,0,0,1,1,1,1,1,1,1
503,Modryn Night Green,20,38,19,255,,,,,,,,,,,,,
504,Eternal Guard Green,0,64,31,255,,,,,,,,,,,,,
505,Talsyn Green,0,82,33,255,,,,,,,,,,,,,
506,Waystalker Green,38,71,21,255,,,,,,,,,,,,,
507,Cythral Dark Green,67,79,56,255,,,,,,,,,,,,,
508,Loren Forest,72,108,37,255,,,,,,,,,,,,,
509,Argwylon Glade Green,125,199,52,180,,,,,,,,,,,,,
510,Arranoc Green,9,128,59,255,,,,,,,,,,,,,
511,Cavaroc Viridian,0,137,98,255,,,,,,,,,,,,,
512,Blade of Wydrioth Green,48,165,108,250,,,,,,,,,,,,,
513,Sisters of the Thorn Green,151,208,174,200,,,,,,,,,,,,,
514,Soporific Green,132,195,170,240,,,,,,,,,,,,,
515,Night Glen Radiant Light,206,222,231,160,,,,,,,,,,,,,
516,Atylwyth Blue,106,169,185,255,,,,,,,,,,,,,
517,Shadowdancer Woad,11,71,74,255,,,,,,,,,,,,,
518,Winterheart Frost Blue,8,46,50,255,,,,,,,,,,,,,
519,Dryad Bark,43,42,36,255,,,,,,,,,,,,,
520,Wythel Glades Grey,59,81,80,255,,,,,,,,,,,,,
521,Stag Antler Ivory,219,209,178,180,,,,,,,,,,,,,
522,Talyn Plumage Tan,172,130,98,255,,,,,,,,,,,,,
523,Torgovann Tan,183,136,95,255,,,,,,,,,,,,,
524,Wildwood Brown,80,54,48,255,,,,,,,,,,,,,
525,Elder Brown,68,43,37,255,,,,,,,,,,,,,
526,Blood of Anmyr Red,93,0,9,255,,,,,,,,,,,,,
527,Fyr Darric Blood Red,99,28,17,255,,,,,,,,,,,,,
528,Wild Rider Red,232,46,27,180,,,,,,,,,,,,,
529,Trickster's Pale Pink,216,172,160,225,,,,,,,,,,,,,
530,Eonir Tanned Flesh,247,189,123,190,,,,,,,,,,,,,
531,Tirsyth Autumn Gold,230,152,21,215,,,,,,,,,,,,,
532,Liberated Gold,222,178,112,255,255,206,4,250,0,0,1,1,1,1,1,1,1
533,Weathered Ivory,221,181,135,255,250,236,216,250,0,0,1,1,1,1,1,1,1
534,Sartosan Bronze,194,123,70,255,253,167,68,250,0,0,1,1,1,1,1,1,1
535,Cursed Copper,108,72,17,255,199,126,17,250,0,0,1,1,1,1,1,1,1
536,Salted Rust,88,78,45,255,178,166,127,250,0,0,1,1,1,1,1,1,1
537,Stromfels Grey,112,117,110,255,192,0,0,250,0,0,1,1,1,1,1,1,1
538,Brined Brown,90,87,63,255,,,,,,,,,,,,,
539,Skull Sands Beige,162,158,145,255,,,,,,,,,,,,,
540,High Seas Drab,109,80,68,255,,,,,,,,,,,,,
541,Pirates Bay Rum Amber,166,118,16,255,,,,,,,,,,,,,
542,Sunburnt Flesh,215,130,75,245,,,,,,,,,,,,,
543,Jolie Rouge,122,14,68,255,,,,,,,,,,,,,
544,Ertinian Grape Purple,122,70,140,255,,,,,,,,,,,,,
545,Indigio Indigo,65,42,122,255,,,,,,,,,,,,,
546,Maelstrom Blue,39,53,126,255,,,,,,,,,,,,,
547,Leviathan Purple,26,3,76,255,,,,,,,,,,,,,
548,Gargantuan Blue,0,33,81,255,,,,,,,,,,,,,
549,Mermaid's Scale Green,57,106,112,255,,,,,,,,,,,,,
550,Kelp Green,151,163,132,255,,,,,,,,,,,,,
551,Seasick Flesh,169,183,159,240,,,,,,,,,,,,,
552,Tyrant Skull,180,196,131,230,,,,,,,,,,,,,
553,Gnoblar Green,150,166,72,255,,,,,,,,,,,,,
554,Treehammers Green,89,127,28,255,,,,,,,,,,,,,
555,Ogre Cloth Grey,67,97,116,255,,,,,,,,,,,,,
556,Deathmaw Blue,41,57,123,255,,,,,,,,,,,,,
557,Rhinox Hide,70,47,48,255,,,,,,,,,,,,,
558,Stonehorn Brown,102,51,0,255,,,,,,,,,,,,,
559,Mournfang Brown,82,17,12,255,,,,,,,,,,,,,
560,Bloody Fists Red,145,44,24,255,,,,,,,,,,,,,
561,Skrag Brown,144,73,15,255,,,,,,,,,,,,,
562,Sabretusk Hide,139,89,16,255,,,,,,,,,,,,,
563,Ogre Flesh,195,158,129,255,,,,,,,,,,,,,
564,Thundertusk Ivory,239,217,168,180,,,,,,,,,,,,,
565,Suneater Yellow,222,178,32,240,,,,,,,,,,,,,
566,Goldtooth's Gold,237,192,103,255,245,206,15,250,0,0,1,1,1,1,1,1,1
567,Feastmaster Brass,169,144,88,255,243,179,28,250,0,0,1,1,1,1,1,1,1
568,Golgfag Brown,143,80,42,255,243,186,122,250,0,0,1,1,1,1,1,1,1
569,Butcher's Flesh,203,179,148,255,252,110,0,250,0,0,1,1,1,1,1,1,1
570,Leadbelcher,136,136,136,255,166,160,157,255,0,0,1,1,1,1,1,1,1
571,Yhetee Frost,144,168,168,255,60,191,218,250,0,0,1,1,1,1,1,1,1
